Cross Validation data sets
2519343,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2520882,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2522421,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2523960,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2525499,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2527038,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2528577,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2530116,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2531655,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2533194,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2534733,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2536272,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2537811,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2539350,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2540889,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2542428,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2543967,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2545506,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2547045,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2548584,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2550123,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2551662,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2553201,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2554740,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2556279,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2557818,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2559357,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2560896,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2562435,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2563974,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2565513,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2567052,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2568591,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2570130,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2571669,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2573208,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2574747,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2576286,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2577825,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2579364,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2580903,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2582442,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2583981,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2585520,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2587059,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2588598,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2590137,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2591676,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2593215,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2594754,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2596293,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2597832,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2599371,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2600910,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2602449,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2603988,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2605527,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2607066,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2608605,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2610144,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2611683,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2613222,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2614761,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2616300,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2617839,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2619378,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2620917,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2622456,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2623995,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2625534,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2627073,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2628612,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2630151,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2631690,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2633229,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2634768,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2636307,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2637846,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2639385,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2640924,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2642463,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2644002,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2645541,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2647080,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2648619,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2650158,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2651697,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2653236,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2654775,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2656314,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2657853,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2659392,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2660931,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2662470,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2664009,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2665548,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2667087,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2668626,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2670165,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2671704,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2673243,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2674782,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2676321,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2677860,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2679399,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2680938,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2682477,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2684016,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2685555,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2687094,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2688633,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2690172,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2691711,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2693250,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2694789,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2696328,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2697867,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2699406,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2700945,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2702484,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2704023,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2705562,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2707101,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2708640,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2710179,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2711718,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2713257,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2714796,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2716335,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2717874,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2719413,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2720952,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2722491,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2724030,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2725569,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2727108,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2728647,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2730186,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2731725,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2733264,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2734803,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2736342,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2737881,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2739420,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2740959,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2742498,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2744037,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2745576,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2747115,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2748654,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2750193,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2751732,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2753271,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2754810,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145
2756349,Test group:1,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2757888,Test group:2,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2759427,Test group:3,Total correct:,0.9824561403508771,Bad correct:,24/26,Good correct:,144/145
2760966,Test group:4,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2762505,Test group:5,Total correct:,0.9941520467836257,Bad correct:,25/26,Good correct:,145/145
2764044,Test group:6,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2765583,Test group:7,Total correct:,0.9883040935672515,Bad correct:,24/26,Good correct:,145/145
2767122,Test group:8,Total correct:,1.0,Bad correct:,26/26,Good correct:,145/145
2768661,Test group:9,Total correct:,0.9941520467836257,Bad correct:,26/26,Good correct:,144/145
2770200,Test group:10,Total correct:,0.9766081871345029,Bad correct:,23/26,Good correct:,144/145

1521,Test group:1,Total correct:,0.8224852071005917,Bad correct:,1/26,Good correct:,138/143
3042,Test group:2,Total correct:,0.8402366863905325,Bad correct:,3/26,Good correct:,139/143
4563,Test group:3,Total correct:,0.8816568047337278,Bad correct:,6/26,Good correct:,143/143
6084,Test group:4,Total correct:,0.8816568047337278,Bad correct:,20/26,Good correct:,129/143
7605,Test group:5,Total correct:,0.8579881656804734,Bad correct:,15/26,Good correct:,130/143
9126,Test group:6,Total correct:,0.9230769230769231,Bad correct:,18/26,Good correct:,138/143
10647,Test group:7,Total correct:,0.893491124260355,Bad correct:,13/26,Good correct:,138/143
12168,Test group:8,Total correct:,0.7633136094674556,Bad correct:,21/26,Good correct:,108/143
